"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier-2","OrganizationFormalName","MonitoringLocationIdentifier-2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName-2"
"190586","USGS-AZ","nwisaz.01.01100616","Quality Control Sample-Field Replicate","Water","Groundwater","2011-07-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363115112342601",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.1","ug/l","NWIS","51991","USGS-AZ","USGS Arizona Water Science Center","USGS-363115112342601","B-36-03 13BCA1 [MOUNTAIN SHEEP SPRING]","Spring",NULL,"36.52304167","-112.5715917","Interpolated from Digital MAP.","NAD83","3640","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"190649","USGS-AZ","nwisaz.01.01100609","Quality Control Sample-Field Replicate","Water","Groundwater","2011-07-26 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-361723112153601",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.1","ug/l","NWIS","51691","USGS-AZ","USGS Arizona Water Science Center","USGS-361723112153601","A-33-01 02ACB1 [ABYSS SPRING]","Spring",NULL,"36.28970556","-112.2607333","Interpolated from Digital MAP.","NAD83","4635","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"190789","USGS-AZ","nwisaz.01.01100613","Quality Control Sample-Field Replicate","Water","Groundwater","2011-07-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-362425112254601",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.0","ug/l","NWIS","51847","USGS-AZ","USGS Arizona Water Science Center","USGS-362425112254601","B-35-01 29BCA [TAPEATS SPRING]","Spring",NULL,"36.40633056","-112.429486","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3730","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"190930","USGS-AZ","nwisaz.01.01100289","Sample-Routine","Water","Groundwater","2011-06-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-360632111131101","L-1640038 Received June 11, 2011","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"As","Dissolved","2.4","ug/l","NWIS","51383","USGS-AZ","USGS Arizona Water Science Center","USGS-360632111131101","MOENKOPI SCH SP.","Spring",NULL,"36.10888208","-111.2204179","Interpolated from MAP.","NAD83","4740","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"190989","USGS-AZ","nwisaz.01.01100381","Sample-Routine","Water","Groundwater","2011-07-26 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-361723112153601","Abyss Spring","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"As","Dissolved","1.2","ug/l","NWIS","51691","USGS-AZ","USGS Arizona Water Science Center","USGS-361723112153601","A-33-01 02ACB1 [ABYSS SPRING]","Spring",NULL,"36.28970556","-112.2607333","Interpolated from Digital MAP.","NAD83","4635","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"191048","USGS-AZ","nwisaz.01.01100627","Quality Control Sample-Field Replicate","Water","Groundwater","2011-08-04 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-365928112175201",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.7","ug/l","NWIS","52689","USGS-AZ","USGS Arizona Water Science Center","USGS-365928112175201","A-42-01 31DDD [JOHNSON SPRING]","Spring",NULL,"36.9911527","-112.3256112","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5370","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"192210","USGS-AZ","nwisaz.01.01100367","Sample-Routine","Water","Groundwater","2011-07-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363922112334501","Slide Spring","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump",NULL,"As","Dissolved","0.73","ug/l","NWIS","52143","USGS-AZ","USGS Arizona Water Science Center","USGS-363922112334501","B-38-03 36ABB1 [SLIDE SPRING]","Spring",NULL,"36.6567972","-112.5636222","Interpolated from Digital MAP.","NAD83","4590","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"191608","USGS-AZ","nwisaz.01.01100374","Sample-Routine","Water","Groundwater","2011-08-03 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364101112340601","Rock Sp","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump",NULL,"As","Dissolved","0.35","ug/l","NWIS","52165","USGS-AZ","USGS Arizona Water Science Center","USGS-364101112340601","B-38-03 24BBC1 [ROCK SPRING]","Spring",NULL,"36.68359796","-112.5690805","Interpolated from MAP.","NAD83","4340","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"191660","USGS-AZ","nwisaz.01.01100615","Quality Control Sample-Field Replicate","Water","Groundwater","2011-07-26 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-362802112374601",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.7","ug/l","NWIS","51921","USGS-AZ","USGS Arizona Water Science Center","USGS-362802112374601","B-35-03 05AAD [KANAB SPRING]","Spring",NULL,"36.46720574","-112.6301906","Interpolated from MAP.","NAD83","2760","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"191884","USGS-AZ","nwisaz.01.01100363","Sample-Routine","Water","Groundwater","2011-07-26 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-362723112382801","Showerbath Spring","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"As","Dissolved","1.4","ug/l","NWIS","51912","USGS-AZ","USGS Arizona Water Science Center","USGS-362723112382801","B-35-03 05CCD [SHOWERBATH SPRING]","Spring",NULL,"36.4563723","-112.6418577","Interpolated from MAP.","NAD83","2880","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"191949","USGS-AZ","nwisaz.01.01100369","Sample-Routine","Water","Groundwater","2011-07-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363209112350801","Below Lower Jumpup Spring","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"As","Dissolved","0.69","ug/l","NWIS","52018","USGS-AZ","USGS Arizona Water Science Center","USGS-363209112350801","B-36-03 11CAC1 [LOWER JUMPUP SPRING]","Spring",NULL,"36.53598438","-112.5862451","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","4075","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"192000","USGS-AZ","nwisaz.01.01100620","Quality Control Sample-Field Replicate","Water","Groundwater","2011-07-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363922112334501",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.73","ug/l","NWIS","52143","USGS-AZ","USGS Arizona Water Science Center","USGS-363922112334501","B-38-03 36ABB1 [SLIDE SPRING]","Spring",NULL,"36.6567972","-112.5636222","Interpolated from Digital MAP.","NAD83","4590","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"192145","USGS-AZ","nwisaz.01.01100368","Sample-Routine","Water","Groundwater","2011-07-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363115112342601","Mountain Sheep Spring","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"As","Dissolved","0.93","ug/l","NWIS","51991","USGS-AZ","USGS Arizona Water Science Center","USGS-363115112342601","B-36-03 13BCA1 [MOUNTAIN SHEEP SPRING]","Spring",NULL,"36.52304167","-112.5715917","Interpolated from Digital MAP.","NAD83","3640","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"195299","USGS-AZ","nwisaz.01.01300025","Sample-Routine","Water","Groundwater","2012-10-24 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-360025111571501","A-3040078 Ship to Eberline L-3040078 Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Other",NULL,"As","Dissolved","14.4","ug/l","NWIS","51204","USGS-AZ","USGS Arizona Water Science Center","USGS-360025111571501","A-30-04 10ABB1 [JT SPRING]","Spring",NULL,"36.0042788","-111.951729","Differentially corrected Global Positioning System.","NAD83","4360","feet","Differentially corrected Global Positioning System.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"195382","USGS-AZ","nwisaz.01.01300039","Sample-Routine","Water","Groundwater","2012-11-06 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364259112303201","L-3190032 Received November 13,2012  Updated SID from 364259112303101 per Partin.  KB 12/06/12  Samples were received chilled at the WHOI lab.    Updated SID from 364259112303101 per Partin.  KB 12/06/12","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Open-Mouth Bottle",NULL,"As","Dissolved","1.0","ug/l","NWIS","52204","USGS-AZ","USGS Arizona Water Science Center","USGS-364259112303201","B-38-02 04DCD1 [WILDBAND SPRING]","Spring",NULL,"36.71637678","-112.5096344","Interpolated from MAP.","NAD83","5100","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"195614","USGS-AZ","nwisaz.01.01300479","Quality Control Sample-Field Replicate","Water","Groundwater","2012-11-07 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364327112303101",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.51","ug/l","NWIS","52216","USGS-AZ","USGS Arizona Water Science Center","USGS-364327112303101","B-38-02 04ACA1 [PIGEON SPRING]","Spring",NULL,"36.7241547","-112.5093567","Interpolated from MAP.","NAD83","4910","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"195474","USGS-AZ","nwisaz.01.01300028","Sample-Routine","Water","Groundwater","2012-10-25 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-360345112143201","A-3040073 Ship directly to Eberline L-3040073 X = Date on sample 10/25/12  Samples were received chilled at the WHOI lab.  Date on smpls 10/25/2012 per Eberline, paa","Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.35","ug/l","NWIS","51282","USGS-AZ","USGS Arizona Water Science Center","USGS-360345112143201","A-31-01 24BBB1 [DRIPPING SPRING]","Spring",NULL,"36.06244444","-112.242361","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5600","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"195554","USGS-AZ","nwisaz.01.01300022","Sample-Routine","Water","Groundwater","2012-11-07 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364210112310501","A-3190034 Ship directly to Eberline L-3190034 Received November 13, 2012  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Open-Mouth Bottle",NULL,"As","Dissolved","0.62","ug/l","NWIS","52182","USGS-AZ","USGS Arizona Water Science Center","USGS-364210112310501","B-38-02 08ABC1 [WILLOW SPRING 2]","Spring",NULL,"36.71093889","-112.5299083","Interpolated from Digital MAP.","NAD83","4790","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"195700","USGS-AZ","nwisaz.01.01300040","Sample-Routine","Water","Groundwater","2012-10-24 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-360436112060401","A-3040076 TO NWQL  To Eberline L-3040076 Updated SID from 360406112060401 per Partin.  KB 12/06/12  Samples were received chilled at the WHOI lab.   Updated SID from 360406112060401 per Partin.  KB 12/06/12","Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.7","ug/l","NWIS","51313","USGS-AZ","USGS Arizona Water Science Center","USGS-360436112060401","A-31-03 17AAD1 [BURRO SPRING]","Spring",NULL,"36.07661349","-112.1009907","Differentially corrected Global Positioning System.","NAD83","3711","feet","Differentially corrected Global Positioning System.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"195782","USGS-AZ","nwisaz.01.01300018","Sample-Routine","Water","Groundwater","2012-10-24 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-360439112094101","A-3040069 TO NWQL  To Eberline L-3040069 Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","2.2","ug/l","NWIS","51322","USGS-AZ","USGS Arizona Water Science Center","USGS-360439112094101","A-31-02 15ABC1  [SALT CREEK SPRING]","Spring",NULL,"36.07682985","-112.1617425","Differentially corrected Global Positioning System.","NAD83","3960","feet","Differentially corrected Global Positioning System.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"195843","USGS-AZ","nwisaz.01.01300469","Quality Control Sample-Field Replicate","Water","Groundwater","2012-10-25 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-360345112143201",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.33","ug/l","NWIS","51282","USGS-AZ","USGS Arizona Water Science Center","USGS-360345112143201","A-31-01 24BBB1 [DRIPPING SPRING]","Spring",NULL,"36.06244444","-112.242361","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5600","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"195907","USGS-AZ","nwisaz.01.01300470","Quality Control Sample-Field Replicate","Water","Groundwater","2012-10-24 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-360410112055700",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.68","ug/l","NWIS","51294","USGS-AZ","USGS Arizona Water Science Center","USGS-360410112055700","A-31-03 17DAA1 [PIPE SPRING]","Spring",NULL,"36.070875","-112.1016028","Interpolated from Digital MAP.","NAD83","3735","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"196191","USGS-AZ","nwisaz.01.01200107","Sample-Routine","Water","Groundwater","2012-03-15 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364327112303101","Pigeon Spring","Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.64","ug/l","NWIS","52216","USGS-AZ","USGS Arizona Water Science Center","USGS-364327112303101","B-38-02 04ACA1 [PIGEON SPRING]","Spring",NULL,"36.7241547","-112.5093567","Interpolated from MAP.","NAD83","4910","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"196718","USGS-AZ","nwisaz.01.01300041","Sample-Routine","Water","Groundwater","2012-10-23 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-360439112073901","A-3040075 TO NWQL  To Eberline L-3040075 Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Other",NULL,"As","Dissolved","2.1","ug/l","NWIS","51320","USGS-AZ","USGS Arizona Water Science Center","USGS-360439112073901","A-31-02 13BAA1 [GARDEN SPRING]","Spring",NULL,"36.07703056","-112.1289806","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3830","feet","Interpolated from Digital Elevation Model","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"196811","USGS-AZ","nwisaz.01.01300027","Sample-Routine","Water","Groundwater","2012-10-23 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-360128111591200","A-3040074 Ship directly to Eberline L-3040074 Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Open-Mouth Bottle",NULL,"As","Dissolved","1.6","ug/l","NWIS","51232","USGS-AZ","USGS Arizona Water Science Center","USGS-360128111591200","A-31-04 32     UNSURV","Spring",NULL,"36.02442815","-111.9882199","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3920","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"192389","USGS-AZ","nwisaz.01.01100361","Sample-Routine","Water","Groundwater","2011-07-26 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-361808112180801","Merlin Spring","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"As","Dissolved","1.7","ug/l","NWIS","51711","USGS-AZ","USGS Arizona Water Science Center","USGS-361808112180801","A-34-01 33B    UNSURV","Spring",NULL,"36.3022032","-112.3029542","Interpolated from MAP.","NAD83","4520","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"192444","USGS-AZ","nwisaz.01.01100624","Quality Control Sample-Field Replicate","Water","Groundwater","2011-08-03 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364631112511001",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.98","ug/l","NWIS","52271","USGS-AZ","USGS Arizona Water Science Center","USGS-364631112511001","B-39-05 17DCB1 [MOONSHINE SPRING]","Spring",NULL,"36.77526355","-112.8535389","Interpolated from MAP.","NAD83","5190","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"192640","USGS-AZ","nwisaz.01.01200456","Quality Control Sample-Field Replicate","Water","Groundwater","2012-03-15 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364210112310501",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.73","ug/l","NWIS","52182","USGS-AZ","USGS Arizona Water Science Center","USGS-364210112310501","B-38-02 08ABC1 [WILLOW SPRING 2]","Spring",NULL,"36.71093889","-112.5299083","Interpolated from Digital MAP.","NAD83","4790","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"192727","USGS-AZ","nwisaz.01.01300023","Sample-Routine","Water","Groundwater","2012-11-07 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364327112303101","A-3190038 Ship directly to Eberline L-3190038 Received November 13, 2012  Per WHOI, smpl label unreadable, matched to Pigeon Spring ASR by default, paa, 11/14/12 Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"As","Dissolved","0.56","ug/l","NWIS","52216","USGS-AZ","USGS Arizona Water Science Center","USGS-364327112303101","B-38-02 04ACA1 [PIGEON SPRING]","Spring",NULL,"36.7241547","-112.5093567","Interpolated from MAP.","NAD83","4910","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
