"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier-2","OrganizationFormalName","MonitoringLocationIdentifier-2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName-2"
"3481570","USGS-NM","nwisnm.01.97502699","Sample-Routine","Water","Groundwater","1974-12-19 00:00:00",NULL,NULL,"USGS-364916108234301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Suspended",NULL,NULL,"NWIS","270286","USGS-NM","USGS New Mexico Water Science Center","USGS-364916108234301","30N.15W.10.4444 GA","Well",NULL,"36.8216361","-108.3959806","Survey-grade GPSF","NAD83","5345.56","feet","Survey-grade GPSF","US","35","45","1973","600","feet","620","feet","NWIS"
"3481571","USGS-NM","nwisnm.01.97502699","Sample-Routine","Water","Groundwater","1974-12-19 00:00:00",NULL,NULL,"USGS-364916108234301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Total","1.0","ug/l","NWIS","270286","USGS-NM","USGS New Mexico Water Science Center","USGS-364916108234301","30N.15W.10.4444 GA","Well",NULL,"36.8216361","-108.3959806","Survey-grade GPSF","NAD83","5345.56","feet","Survey-grade GPSF","US","35","45","1973","600","feet","620","feet","NWIS"
"3481628","USGS-NM","nwisnm.01.97502559","Sample-Routine","Water","Groundwater","1974-12-17 00:00:00",NULL,NULL,"USGS-364554108265401",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Total","7.0","ug/l","NWIS","270136","USGS-NM","USGS New Mexico Water Science Center","USGS-364554108265401","30N.15W.32.3331 PS WELL F","Well",NULL,"36.7650008","-108.4489704","Interpolated from MAP.","NAD83","5126","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,"38","feet",NULL,NULL,"NWIS"
"3481718","USGS-NM","nwisnm.01.97502694","Sample-Routine","Water","Groundwater","1974-12-17 00:00:00",NULL,NULL,"USGS-364826108234301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Total",NULL,NULL,"NWIS","270263","USGS-NM","USGS New Mexico Water Science Center","USGS-364826108234301","30N.15W.22.2221 GC","Well",NULL,"36.80686389","-108.39635","Survey-grade GPSF","NAD83","5264.47","feet","Survey-grade GPSF","US","35","45","1973","60","feet","77","feet","NWIS"
"3481763","USGS-NM","nwisnm.01.97502609","Sample-Routine","Water","Groundwater","1974-12-19 00:00:00",NULL,NULL,"USGS-364705108234301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","270192","USGS-NM","USGS New Mexico Water Science Center","USGS-364705108234301","30N.15W.27.4222","Well",NULL,"36.7847222","-108.3958333","Interpolated from MAP.","NAD83","5230","feet","Interpolated from topographic map.","US","35","45","1973","450","feet","450","feet","NWIS"
"3481764","USGS-NM","nwisnm.01.97502609","Sample-Routine","Water","Groundwater","1974-12-19 00:00:00",NULL,NULL,"USGS-364705108234301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Suspended",NULL,NULL,"NWIS","270192","USGS-NM","USGS New Mexico Water Science Center","USGS-364705108234301","30N.15W.27.4222","Well",NULL,"36.7847222","-108.3958333","Interpolated from MAP.","NAD83","5230","feet","Interpolated from topographic map.","US","35","45","1973","450","feet","450","feet","NWIS"
"3481765","USGS-NM","nwisnm.01.97502609","Sample-Routine","Water","Groundwater","1974-12-19 00:00:00",NULL,NULL,"USGS-364705108234301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Total",NULL,NULL,"NWIS","270192","USGS-NM","USGS New Mexico Water Science Center","USGS-364705108234301","30N.15W.27.4222","Well",NULL,"36.7847222","-108.3958333","Interpolated from MAP.","NAD83","5230","feet","Interpolated from topographic map.","US","35","45","1973","450","feet","450","feet","NWIS"
"3482023","USGS-NM","nwisnm.01.97502608","Sample-Routine","Water","Groundwater","1974-12-17 00:00:00",NULL,NULL,"USGS-364705108234301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Total",NULL,NULL,"NWIS","270192","USGS-NM","USGS New Mexico Water Science Center","USGS-364705108234301","30N.15W.27.4222","Well",NULL,"36.7847222","-108.3958333","Interpolated from MAP.","NAD83","5230","feet","Interpolated from topographic map.","US","35","45","1973","450","feet","450","feet","NWIS"
"3482786","USGS-NM","nwisnm.01.97502560","Sample-Routine","Water","Groundwater","1974-12-19 00:00:00",NULL,NULL,"USGS-364554108265401",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.0","ug/l","NWIS","270136","USGS-NM","USGS New Mexico Water Science Center","USGS-364554108265401","30N.15W.32.3331 PS WELL F","Well",NULL,"36.7650008","-108.4489704","Interpolated from MAP.","NAD83","5126","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,"38","feet",NULL,NULL,"NWIS"
"3482787","USGS-NM","nwisnm.01.97502560","Sample-Routine","Water","Groundwater","1974-12-19 00:00:00",NULL,NULL,"USGS-364554108265401",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Suspended",NULL,NULL,"NWIS","270136","USGS-NM","USGS New Mexico Water Science Center","USGS-364554108265401","30N.15W.32.3331 PS WELL F","Well",NULL,"36.7650008","-108.4489704","Interpolated from MAP.","NAD83","5126","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,"38","feet",NULL,NULL,"NWIS"
"3482788","USGS-NM","nwisnm.01.97502560","Sample-Routine","Water","Groundwater","1974-12-19 00:00:00",NULL,NULL,"USGS-364554108265401",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Total","1.0","ug/l","NWIS","270136","USGS-NM","USGS New Mexico Water Science Center","USGS-364554108265401","30N.15W.32.3331 PS WELL F","Well",NULL,"36.7650008","-108.4489704","Interpolated from MAP.","NAD83","5126","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,"38","feet",NULL,NULL,"NWIS"
"3491162","USGS-NM","nwisnm.01.98001827","Sample-Routine","Water","Groundwater","1980-03-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-361142108220401",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","2.0","ug/l","NWIS","269582","USGS-NM","USGS New Mexico Water Science Center","USGS-361142108220401","NR066.0668X0380 CHACO R.WELL BL DENAZIN NR BISTI","Well",NULL,"36.1950094","-108.3684101","Interpolated from MAP.","NAD83","5655","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,"8","feet",NULL,NULL,"NWIS"
"3491228","USGS-NM","nwisnm.01.98001800","Sample-Routine","Water","Groundwater","1980-03-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-360415108022201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","3.0","ug/l","NWIS","269478","USGS-NM","USGS New Mexico Water Science Center","USGS-360415108022201","21N.11W.07.242 CHACO R WELL BL CHACO MON.,NM","Well",NULL,"36.07084784","-108.0400659","Interpolated from MAP.","NAD83","6009","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3491229","USGS-NM","nwisnm.01.98001800","Sample-Routine","Water","Groundwater","1980-03-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-360415108022201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Suspended","4.0","ug/l","NWIS","269478","USGS-NM","USGS New Mexico Water Science Center","USGS-360415108022201","21N.11W.07.242 CHACO R WELL BL CHACO MON.,NM","Well",NULL,"36.07084784","-108.0400659","Interpolated from MAP.","NAD83","6009","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3491230","USGS-NM","nwisnm.01.98001800","Sample-Routine","Water","Groundwater","1980-03-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-360415108022201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Total","7.0","ug/l","NWIS","269478","USGS-NM","USGS New Mexico Water Science Center","USGS-360415108022201","21N.11W.07.242 CHACO R WELL BL CHACO MON.,NM","Well",NULL,"36.07084784","-108.0400659","Interpolated from MAP.","NAD83","6009","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3491324","USGS-NM","nwisnm.01.98001855","Sample-Routine","Water","Groundwater","1980-03-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-362212108340701",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","4.0","ug/l","NWIS","269692","USGS-NM","USGS New Mexico Water Science Center","USGS-362212108340701","NR049.0385X0894 BURNHAM SHALLOW WELL NR BNHM.,NM","Well",NULL,"36.3700054","-108.56925","Interpolated from MAP.","NAD83","5321","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,"7","feet",NULL,NULL,"NWIS"
"3491325","USGS-NM","nwisnm.01.98001855","Sample-Routine","Water","Groundwater","1980-03-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-362212108340701",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Suspended","0.0","ug/l","NWIS","269692","USGS-NM","USGS New Mexico Water Science Center","USGS-362212108340701","NR049.0385X0894 BURNHAM SHALLOW WELL NR BNHM.,NM","Well",NULL,"36.3700054","-108.56925","Interpolated from MAP.","NAD83","5321","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,"7","feet",NULL,NULL,"NWIS"
"3491326","USGS-NM","nwisnm.01.98001855","Sample-Routine","Water","Groundwater","1980-03-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-362212108340701",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Total","3.0","ug/l","NWIS","269692","USGS-NM","USGS New Mexico Water Science Center","USGS-362212108340701","NR049.0385X0894 BURNHAM SHALLOW WELL NR BNHM.,NM","Well",NULL,"36.3700054","-108.56925","Interpolated from MAP.","NAD83","5321","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,"7","feet",NULL,NULL,"NWIS"
"3491423","USGS-NM","nwisnm.01.98001921","Sample-Routine","Water","Groundwater","1980-03-04 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-361407108081901",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.0","ug/l","NWIS","269607","USGS-NM","USGS New Mexico Water Science Center","USGS-361407108081901","23N.12W.17.2111","Well",NULL,"36.23528797","-108.139237","Interpolated from MAP.","NAD83","5925","feet","Interpolated from topographic map.","US","35","45","1975","235","feet","274","feet","NWIS"
"3491480","USGS-NM","nwisnm.01.98001810","Sample-Routine","Water","Groundwater","1980-03-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-360733108103201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.0","ug/l","NWIS","269521","USGS-NM","USGS New Mexico Water Science Center","USGS-360733108103201","22N.13W.24.3222A CHACO R WELL NR LAKE VALLEY NM","Well",NULL,"36.12584555","-108.1761814","Interpolated from MAP.","NAD83","5875","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,"8","feet",NULL,NULL,"NWIS"
"3491548","USGS-NM","nwisnm.01.98001911","Sample-Routine","Water","Groundwater","1980-04-03 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-360857107531001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","2.0","ug/l","NWIS","269538","USGS-NM","USGS New Mexico Water Science Center","USGS-360857107531001","22N.10W.10.341","Well",NULL,"36.14918039","-107.8867285","Interpolated from MAP.","NAD83","6290","feet","Interpolated from topographic map.","US","35","45","1977","180","feet","295","feet","NWIS"
"3491604","USGS-NM","nwisnm.01.98001914","Sample-Routine","Water","Groundwater","1980-03-04 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-361446108083701",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.0","ug/l","NWIS","269615","USGS-NM","USGS New Mexico Water Science Center","USGS-361446108083701","23N.12W.08.123","Well",NULL,"36.246121","-108.1442372","Interpolated from MAP.","NAD83","5920","feet","Interpolated from topographic map.","US","35","45","1976","69","feet","234","feet","NWIS"
"3491687","USGS-NM","nwisnm.01.98001913","Sample-Routine","Water","Groundwater","1980-08-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-360941107561601",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.0","ug/l","NWIS","269554","USGS-NM","USGS New Mexico Water Science Center","USGS-360941107561601","22N.10W.07.2111","Well",NULL,"36.16140208","-107.938397","Interpolated from MAP.","NAD83","6216","feet","Level or other surveyed method.","US","35","45","1977","80","feet","252.8","feet","NWIS"
"3491745","USGS-NM","nwisnm.01.98001920","Sample-Routine","Water","Groundwater","1980-06-17 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-360916107543901",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.0","ug/l","NWIS","269542","USGS-NM","USGS New Mexico Water Science Center","USGS-360916107543901","22N.10W.08.2444","Well",NULL,"36.1544579","-107.9114516","Interpolated from MAP.","NAD83","6310","feet","Interpolated from topographic map.","US","35","45","1977","474","feet","476","feet","NWIS"
"3458492","USGS-NM","nwisnm.01.96302053","Sample-Routine","Water","Groundwater","1963-04-30 00:00:00",NULL,NULL,"USGS-352614107493201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.0","ug/l","NWIS","266842","USGS-NM","USGS New Mexico Water Science Center","USGS-352614107493201","14N.09W.18.400","Well",NULL,"35.43725177","-107.8261707","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3459208","USGS-NM","nwisnm.01.96302051","Sample-Routine","Water","Groundwater","1963-05-03 00:00:00",NULL,NULL,"USGS-352509107492901",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.0","ug/l","NWIS","266803","USGS-NM","USGS New Mexico Water Science Center","USGS-352509107492901","14N.09W.30.2213","Well",NULL,"35.41919676","-107.8253372","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3459417","USGS-NM","nwisnm.01.96101702","Sample-Routine","Water","Groundwater","1960-10-18 00:00:00",NULL,NULL,"USGS-352701107514402",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.0","ug/l","NWIS","266882","USGS-NM","USGS New Mexico Water Science Center","USGS-352701107514402","14N.10W.11.434A","Well",NULL,"35.45030669","-107.862838","Interpolated from MAP.","NAD83","7065","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3459597","USGS-NM","nwisnm.01.96302042","Sample-Routine","Water","Groundwater","1963-04-24 00:00:00",NULL,NULL,"USGS-352347107460901",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.0","ug/l","NWIS","266769","USGS-NM","USGS New Mexico Water Science Center","USGS-352347107460901","14N.09W.34.422","Well",NULL,"35.39642","-107.7697806","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3459807","USGS-NM","nwisnm.01.96302073","Sample-Routine","Water","Groundwater","1963-05-04 00:00:00",NULL,NULL,"USGS-353206108080102",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.0","ug/l","NWIS","268501","USGS-NM","USGS New Mexico Water Science Center","USGS-353206108080102","15N.12W.17.123A","Well",NULL,"35.5350245","-108.134233","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3459970","USGS-NM","nwisnm.01.96101703","Sample-Routine","Water","Groundwater","1960-10-18 00:00:00",NULL,NULL,"USGS-352716107513201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.0","ug/l","NWIS","266892","USGS-NM","USGS New Mexico Water Science Center","USGS-352716107513201","14N.10W.11.400","Well",NULL,"35.45447325","-107.8595047","Interpolated from MAP.","NAD83","7073","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3460062","USGS-NM","nwisnm.01.96302054","Sample-Routine","Water","Groundwater","1963-04-30 00:00:00",NULL,NULL,"USGS-352622107490301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.0","ug/l","NWIS","266852","USGS-NM","USGS New Mexico Water Science Center","USGS-352622107490301","14N.09W.17.300","Well",NULL,"35.43947397","-107.818115","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3460200","USGS-NM","nwisnm.01.96302041","Sample-Routine","Water","Groundwater","1963-05-06 00:00:00",NULL,NULL,"USGS-352344107445801",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.0","ug/l","NWIS","266768","USGS-NM","USGS New Mexico Water Science Center","USGS-352344107445801","14N.09W.36.313","Well",NULL,"35.39558685","-107.750058","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3460320","USGS-NM","nwisnm.01.96302049","Sample-Routine","Water","Groundwater","1963-05-03 00:00:00",NULL,NULL,"USGS-352454107492301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.0","ug/l","NWIS","266793","USGS-NM","USGS New Mexico Water Science Center","USGS-352454107492301","14N.09W.30.000","Well",NULL,"35.4150302","-107.8236705","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3460551","USGS-NM","nwisnm.01.96302052","Sample-Routine","Water","Groundwater","1963-04-29 00:00:00",NULL,NULL,"USGS-352520107510801",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.0","ug/l","NWIS","266809","USGS-NM","USGS New Mexico Water Science Center","USGS-352520107510801","14N.10W.24.400","Well",NULL,"35.42225205","-107.8528377","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3468644","USGS-NM","nwisnm.01.97603000","Sample-Routine","Water","Groundwater","1976-01-05 00:00:00",NULL,NULL,"USGS-355425107314401",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","268980","USGS-NM","USGS New Mexico Water Science Center","USGS-355425107314401","19N.07W.01.4112,RATONWELL","Well",NULL,"35.90696354","-107.5294947","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
