"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier-2","OrganizationFormalName","MonitoringLocationIdentifier-2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName-2"
"3472426","USGS-NM","nwisnm.01.99200341","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353220108400004",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","11.0","pCi/L","NWIS","268517","USGS-NM","USGS New Mexico Water Science Center","USGS-353220108400004","15N.17W.08.333D","Well",NULL,"35.53891129","-108.6673046","Interpolated from MAP.","NAD83","6573","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3472427","USGS-NM","nwisnm.01.99200341","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353220108400004",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"Uranium-234","Dissolved","16.0","pCi/L","NWIS","268517","USGS-NM","USGS New Mexico Water Science Center","USGS-353220108400004","15N.17W.08.333D","Well",NULL,"35.53891129","-108.6673046","Interpolated from MAP.","NAD83","6573","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3472428","USGS-NM","nwisnm.01.99200341","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353220108400004",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"Uranium-235","Dissolved","0.4","pCi/L","NWIS","268517","USGS-NM","USGS New Mexico Water Science Center","USGS-353220108400004","15N.17W.08.333D","Well",NULL,"35.53891129","-108.6673046","Interpolated from MAP.","NAD83","6573","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3472429","USGS-NM","nwisnm.01.99200341","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353220108400004",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","29.0","ug/l","NWIS","268517","USGS-NM","USGS New Mexico Water Science Center","USGS-353220108400004","15N.17W.08.333D","Well",NULL,"35.53891129","-108.6673046","Interpolated from MAP.","NAD83","6573","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3472436","USGS-NM","nwisnm.01.99200341","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353220108400004",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","1.1","pCi/L","NWIS","268517","USGS-NM","USGS New Mexico Water Science Center","USGS-353220108400004","15N.17W.08.333D","Well",NULL,"35.53891129","-108.6673046","Interpolated from MAP.","NAD83","6573","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3472437","USGS-NM","nwisnm.01.99200341","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353220108400004",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"Uranium-234","Dissolved","1.6","pCi/L","NWIS","268517","USGS-NM","USGS New Mexico Water Science Center","USGS-353220108400004","15N.17W.08.333D","Well",NULL,"35.53891129","-108.6673046","Interpolated from MAP.","NAD83","6573","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3472438","USGS-NM","nwisnm.01.99200341","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353220108400004",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"Uranium-235","Dissolved","0.07","pCi/L","NWIS","268517","USGS-NM","USGS New Mexico Water Science Center","USGS-353220108400004","15N.17W.08.333D","Well",NULL,"35.53891129","-108.6673046","Interpolated from MAP.","NAD83","6573","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3472475","USGS-NM","nwisnm.01.99200343","Sample-Routine","Water","Groundwater","1992-04-01 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353220108400001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","11.0","pCi/L","NWIS","268515","USGS-NM","USGS New Mexico Water Science Center","USGS-353220108400001","15N.17W.08.333A","Well",NULL,"35.53891129","-108.6673046","Interpolated from MAP.","NAD83","6573","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,"25","feet",NULL,NULL,"NWIS"
"3472476","USGS-NM","nwisnm.01.99200343","Sample-Routine","Water","Groundwater","1992-04-01 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353220108400001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"Uranium-234","Dissolved","15.0","pCi/L","NWIS","268515","USGS-NM","USGS New Mexico Water Science Center","USGS-353220108400001","15N.17W.08.333A","Well",NULL,"35.53891129","-108.6673046","Interpolated from MAP.","NAD83","6573","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,"25","feet",NULL,NULL,"NWIS"
"3472477","USGS-NM","nwisnm.01.99200343","Sample-Routine","Water","Groundwater","1992-04-01 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353220108400001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"Uranium-235","Dissolved","0.5","pCi/L","NWIS","268515","USGS-NM","USGS New Mexico Water Science Center","USGS-353220108400001","15N.17W.08.333A","Well",NULL,"35.53891129","-108.6673046","Interpolated from MAP.","NAD83","6573","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,"25","feet",NULL,NULL,"NWIS"
"3472478","USGS-NM","nwisnm.01.99200343","Sample-Routine","Water","Groundwater","1992-04-01 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353220108400001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","35.0","ug/l","NWIS","268515","USGS-NM","USGS New Mexico Water Science Center","USGS-353220108400001","15N.17W.08.333A","Well",NULL,"35.53891129","-108.6673046","Interpolated from MAP.","NAD83","6573","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,"25","feet",NULL,NULL,"NWIS"
"3472485","USGS-NM","nwisnm.01.99200343","Sample-Routine","Water","Groundwater","1992-04-01 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353220108400001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","1.1","pCi/L","NWIS","268515","USGS-NM","USGS New Mexico Water Science Center","USGS-353220108400001","15N.17W.08.333A","Well",NULL,"35.53891129","-108.6673046","Interpolated from MAP.","NAD83","6573","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,"25","feet",NULL,NULL,"NWIS"
"3472486","USGS-NM","nwisnm.01.99200343","Sample-Routine","Water","Groundwater","1992-04-01 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353220108400001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"Uranium-234","Dissolved","1.4","pCi/L","NWIS","268515","USGS-NM","USGS New Mexico Water Science Center","USGS-353220108400001","15N.17W.08.333A","Well",NULL,"35.53891129","-108.6673046","Interpolated from MAP.","NAD83","6573","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,"25","feet",NULL,NULL,"NWIS"
"3472487","USGS-NM","nwisnm.01.99200343","Sample-Routine","Water","Groundwater","1992-04-01 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353220108400001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"Uranium-235","Dissolved","0.09","pCi/L","NWIS","268515","USGS-NM","USGS New Mexico Water Science Center","USGS-353220108400001","15N.17W.08.333A","Well",NULL,"35.53891129","-108.6673046","Interpolated from MAP.","NAD83","6573","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,"25","feet",NULL,NULL,"NWIS"
"3472523","USGS-NM","nwisnm.01.99200337","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-352742108562301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","5.1","pCi/L","NWIS","266898","USGS-NM","USGS New Mexico Water Science Center","USGS-352742108562301","14N.20W.10.214 MAN DP","Well",NULL,"35.4616896","-108.9403664","Interpolated from MAP.","NAD83","6398","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3472524","USGS-NM","nwisnm.01.99200337","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-352742108562301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"Uranium-234","Dissolved","6.4","pCi/L","NWIS","266898","USGS-NM","USGS New Mexico Water Science Center","USGS-352742108562301","14N.20W.10.214 MAN DP","Well",NULL,"35.4616896","-108.9403664","Interpolated from MAP.","NAD83","6398","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3472525","USGS-NM","nwisnm.01.99200337","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-352742108562301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"Uranium-235","Dissolved","0.2","pCi/L","NWIS","266898","USGS-NM","USGS New Mexico Water Science Center","USGS-352742108562301","14N.20W.10.214 MAN DP","Well",NULL,"35.4616896","-108.9403664","Interpolated from MAP.","NAD83","6398","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3472526","USGS-NM","nwisnm.01.99200337","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-352742108562301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","15.0","ug/l","NWIS","266898","USGS-NM","USGS New Mexico Water Science Center","USGS-352742108562301","14N.20W.10.214 MAN DP","Well",NULL,"35.4616896","-108.9403664","Interpolated from MAP.","NAD83","6398","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3472533","USGS-NM","nwisnm.01.99200337","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-352742108562301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","0.53","pCi/L","NWIS","266898","USGS-NM","USGS New Mexico Water Science Center","USGS-352742108562301","14N.20W.10.214 MAN DP","Well",NULL,"35.4616896","-108.9403664","Interpolated from MAP.","NAD83","6398","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3472534","USGS-NM","nwisnm.01.99200337","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-352742108562301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"Uranium-234","Dissolved","0.65","pCi/L","NWIS","266898","USGS-NM","USGS New Mexico Water Science Center","USGS-352742108562301","14N.20W.10.214 MAN DP","Well",NULL,"35.4616896","-108.9403664","Interpolated from MAP.","NAD83","6398","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3472535","USGS-NM","nwisnm.01.99200337","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-352742108562301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"Uranium-235","Dissolved","0.05","pCi/L","NWIS","266898","USGS-NM","USGS New Mexico Water Science Center","USGS-352742108562301","14N.20W.10.214 MAN DP","Well",NULL,"35.4616896","-108.9403664","Interpolated from MAP.","NAD83","6398","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3472571","USGS-NM","nwisnm.01.99200336","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-352742108563301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","266899","USGS-NM","USGS New Mexico Water Science Center","USGS-352742108563301","14N.20W.10.214 DUP","Well",NULL,"35.46168958","-108.9431443","Interpolated from MAP.","NAD83","6282","feet","Interpolated from Digital Elevation Model","US","35","31","1990","81.5","feet","81.5","feet","NWIS"
"3472572","USGS-NM","nwisnm.01.99200336","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-352742108563301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","Uranium-234","Dissolved",NULL,NULL,"NWIS","266899","USGS-NM","USGS New Mexico Water Science Center","USGS-352742108563301","14N.20W.10.214 DUP","Well",NULL,"35.46168958","-108.9431443","Interpolated from MAP.","NAD83","6282","feet","Interpolated from Digital Elevation Model","US","35","31","1990","81.5","feet","81.5","feet","NWIS"
"3472573","USGS-NM","nwisnm.01.99200336","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-352742108563301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","Uranium-235","Dissolved",NULL,NULL,"NWIS","266899","USGS-NM","USGS New Mexico Water Science Center","USGS-352742108563301","14N.20W.10.214 DUP","Well",NULL,"35.46168958","-108.9431443","Interpolated from MAP.","NAD83","6282","feet","Interpolated from Digital Elevation Model","US","35","31","1990","81.5","feet","81.5","feet","NWIS"
"3472574","USGS-NM","nwisnm.01.99200336","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-352742108563301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","266899","USGS-NM","USGS New Mexico Water Science Center","USGS-352742108563301","14N.20W.10.214 DUP","Well",NULL,"35.46168958","-108.9431443","Interpolated from MAP.","NAD83","6282","feet","Interpolated from Digital Elevation Model","US","35","31","1990","81.5","feet","81.5","feet","NWIS"
"3472581","USGS-NM","nwisnm.01.99200336","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-352742108563301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","0.02","pCi/L","NWIS","266899","USGS-NM","USGS New Mexico Water Science Center","USGS-352742108563301","14N.20W.10.214 DUP","Well",NULL,"35.46168958","-108.9431443","Interpolated from MAP.","NAD83","6282","feet","Interpolated from Digital Elevation Model","US","35","31","1990","81.5","feet","81.5","feet","NWIS"
"3472582","USGS-NM","nwisnm.01.99200336","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-352742108563301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"Uranium-234","Dissolved","0.02","pCi/L","NWIS","266899","USGS-NM","USGS New Mexico Water Science Center","USGS-352742108563301","14N.20W.10.214 DUP","Well",NULL,"35.46168958","-108.9431443","Interpolated from MAP.","NAD83","6282","feet","Interpolated from Digital Elevation Model","US","35","31","1990","81.5","feet","81.5","feet","NWIS"
"3472583","USGS-NM","nwisnm.01.99200336","Sample-Routine","Water","Groundwater","1992-03-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-352742108563301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"Uranium-235","Dissolved","0.01","pCi/L","NWIS","266899","USGS-NM","USGS New Mexico Water Science Center","USGS-352742108563301","14N.20W.10.214 DUP","Well",NULL,"35.46168958","-108.9431443","Interpolated from MAP.","NAD83","6282","feet","Interpolated from Digital Elevation Model","US","35","31","1990","81.5","feet","81.5","feet","NWIS"
"3472620","USGS-NM","nwisnm.01.99200339","Sample-Routine","Water","Groundwater","1992-04-01 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353536108354901",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","23.0","pCi/L","NWIS","268570","USGS-NM","USGS New Mexico Water Science Center","USGS-353536108354901","16N.17W.25.112","Well",NULL,"35.59335468","-108.5975808","Interpolated from MAP.","NAD83","6688","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,"32","feet",NULL,NULL,"NWIS"
"3472621","USGS-NM","nwisnm.01.99200339","Sample-Routine","Water","Groundwater","1992-04-01 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353536108354901",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"Uranium-234","Dissolved","33.0","pCi/L","NWIS","268570","USGS-NM","USGS New Mexico Water Science Center","USGS-353536108354901","16N.17W.25.112","Well",NULL,"35.59335468","-108.5975808","Interpolated from MAP.","NAD83","6688","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,"32","feet",NULL,NULL,"NWIS"
"3472622","USGS-NM","nwisnm.01.99200339","Sample-Routine","Water","Groundwater","1992-04-01 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353536108354901",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"Uranium-235","Dissolved","0.8","pCi/L","NWIS","268570","USGS-NM","USGS New Mexico Water Science Center","USGS-353536108354901","16N.17W.25.112","Well",NULL,"35.59335468","-108.5975808","Interpolated from MAP.","NAD83","6688","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,"32","feet",NULL,NULL,"NWIS"
